1.9119147123129404e-6
4.1760482505188586e-7
5.124028036553235e-7
0.49802076985138855
0.2624362727009907
0.23675823650924277
1.0678228507200758e-5
2.252519081742246e-6
0.0027680660022488066
8.019986639111106e-7
